EKSEN1,EKSEN2,EKSEN3,EKSEN4,EKSEN5
-0.0031221,228.27,207.63,-0.0023165,54.208
-0.0033032,228.27,207.63,-0.0024508,54.208
-0.003491,228.27,207.63,-0.0025902,54.208
-0.0036858,228.27,207.63,-0.0027347,54.208
-0.0038875,228.27,207.63,-0.0028844,54.208
-0.0040964,228.27,207.63,-0.0030394,54.208
-0.0043125,228.27,207.63,-0.0031997,54.208
-0.0045359,228.27,207.63,-0.0033655,54.208
-0.0047669,228.27,207.63,-0.0035368,54.208
-0.0050054,228.27,207.63,-0.0037138,54.208
-0.0052516,228.27,207.63,-0.0038965,54.208
-0.0055056,228.27,207.63,-0.0040849,54.208
-0.0057675,228.27,207.63,-0.0042793,54.208
-0.0060375,228.27,207.63,-0.0044796,54.208
-0.0063156,228.27,207.63,-0.0046859,54.208
-0.0066019,228.27,207.63,-0.0048984,54.208
-0.0068967,228.27,207.63,-0.0051171,54.208
-0.0071999,228.27,207.63,-0.0053421,54.208
-0.0075117,228.27,207.63,-0.0055734,54.208
-0.0078323,228.27,207.63,-0.0058113,54.208
-0.0081616,228.27,207.63,-0.0060556,54.208
-0.0084999,228.27,207.63,-0.0063066,54.208
-0.0088472,228.27,207.63,-0.0065643,54.208
-0.0092036,228.27,207.63,-0.0068288,54.208
-0.0095693,228.27,207.63,-0.0071001,54.208
-0.0099444,228.27,207.63,-0.0073784,54.208
-0.010329,228.27,207.63,-0.0076637,54.208
-0.010723,228.27,207.63,-0.0079561,54.208
-0.011127,228.27,207.63,-0.0082557,54.208
-0.01154,228.27,207.63,-0.0085626,54.208
-0.011964,228.27,207.63,-0.0088768,54.208
-0.012397,228.27,207.63,-0.0091984,54.208
-0.012841,228.27,207.63,-0.0095275,54.208
-0.013295,228.27,207.63,-0.0098643,54.208
-0.013759,228.27,207.63,-0.010209,54.208
-0.014233,228.27,207.63,-0.010561,54.208
-0.014719,228.27,207.63,-0.010921,54.208
-0.015214,228.27,207.63,-0.011288,54.208
-0.015721,228.27,207.63,-0.011664,54.208
-0.016238,228.27,207.63,-0.012048,54.208
-0.016766,228.27,207.63,-0.01244,54.208
-0.017305,228.27,207.63,-0.01284,54.208
-0.017856,228.27,207.63,-0.013248,54.208
-0.018418,228.27,207.63,-0.013665,54.208
-0.018991,228.27,207.63,-0.01409,54.208
-0.019575,228.27,207.63,-0.014524,54.208
-0.020171,228.27,207.63,-0.014966,54.208
-0.020779,228.27,207.63,-0.015417,54.208
-0.021398,228.27,207.63,-0.015877,54.208
-0.022029,228.27,207.63,-0.016345,54.208
-0.022673,228.27,207.63,-0.016822,54.208
-0.023328,228.27,207.63,-0.017308,54.208
-0.023995,228.27,207.63,-0.017804,54.208
-0.024675,228.27,207.63,-0.018308,54.208
-0.025367,228.27,207.63,-0.018821,54.208
-0.026071,228.27,207.63,-0.019344,54.208
-0.026788,228.27,207.63,-0.019876,54.208
-0.027518,228.27,207.63,-0.020417,54.208
-0.02826,228.27,207.63,-0.020968,54.208
-0.029015,228.27,207.63,-0.021528,54.208
-0.029783,228.27,207.63,-0.022098,54.208
-0.030564,228.27,207.63,-0.022678,54.208
-0.031358,228.27,207.63,-0.023267,54.208
-0.032166,228.27,207.63,-0.023866,54.208
-0.032986,228.27,207.63,-0.024475,54.208
-0.03382,228.27,207.63,-0.025093,54.208
-0.034668,228.27,207.63,-0.025722,54.208
-0.035529,228.27,207.63,-0.026361,54.208
-0.036404,228.27,207.63,-0.02701,54.208
-0.037292,228.27,207.63,-0.027669,54.208
-0.038194,228.27,207.63,-0.028339,54.208
-0.039111,228.27,207.63,-0.029019,54.208
-0.040041,228.27,207.63,-0.029709,54.208
-0.040985,228.27,207.63,-0.03041,54.208
-0.041944,228.27,207.63,-0.031121,54.208
-0.042917,228.27,207.63,-0.031843,54.208
-0.043904,228.27,207.63,-0.032575,54.208
-0.044906,228.27,207.63,-0.033319,54.208
-0.045922,228.27,207.63,-0.034073,54.208
-0.046954,228.27,207.63,-0.034838,54.208
-0.047999,228.27,207.63,-0.035614,54.208
-0.04906,228.27,207.63,-0.036401,54.208
-0.050135,228.27,207.63,-0.037199,54.208
-0.051226,228.27,207.63,-0.038008,54.209
-0.052331,228.27,207.63,-0.038828,54.209
-0.053452,228.27,207.63,-0.03966,54.209
-0.054588,228.27,207.63,-0.040503,54.209
-0.05574,228.27,207.63,-0.041357,54.209
-0.056906,228.27,207.63,-0.042223,54.209
-0.058089,228.27,207.63,-0.0431,54.209
-0.059287,228.27,207.63,-0.043989,54.209
-0.0605,228.27,207.63,-0.044889,54.209
-0.06173,228.27,207.63,-0.045801,54.209
-0.062975,228.27,207.63,-0.046725,54.209
-0.064236,228.27,207.63,-0.047661,54.209
-0.065513,228.27,207.63,-0.048608,54.209
-0.066807,228.27,207.63,-0.049568,54.209
-0.068116,228.27,207.63,-0.05054,54.209
-0.069442,228.27,207.63,-0.051523,54.209
-0.070784,228.28,207.63,-0.052519,54.209
-0.072142,228.28,207.63,-0.053527,54.209
-0.073517,228.28,207.63,-0.054547,54.209
-0.074909,228.28,207.63,-0.05558,54.209
-0.076317,228.28,207.63,-0.056625,54.209
-0.077742,228.28,207.63,-0.057682,54.209
-0.079184,228.28,207.63,-0.058752,54.209
-0.080643,228.28,207.63,-0.059834,54.209
-0.082118,228.28,207.63,-0.060929,54.209
-0.083611,228.28,207.63,-0.062036,54.209
-0.085121,228.28,207.63,-0.063157,54.209
-0.086648,228.28,207.63,-0.06429,54.209
-0.088192,228.28,207.63,-0.065436,54.209
-0.089754,228.28,207.63,-0.066594,54.209
-0.091333,228.28,207.63,-0.067766,54.209
-0.09293,228.28,207.63,-0.068951,54.209
-0.094544,228.28,207.63,-0.070148,54.209
-0.096176,228.28,207.63,-0.071359,54.209
-0.097826,228.28,207.63,-0.072583,54.209
-0.099494,228.28,207.63,-0.073821,54.209
-0.10118,228.28,207.63,-0.075071,54.209
-0.10288,228.28,207.63,-0.076335,54.209
-0.1046,228.28,207.63,-0.077612,54.209
-0.10634,228.28,207.63,-0.078903,54.209
-0.1081,228.28,207.63,-0.080207,54.209
-0.10988,228.28,207.63,-0.081525,54.209
-0.11167,228.28,207.63,-0.082856,54.209
-0.11348,228.28,207.63,-0.084201,54.209
-0.11532,228.28,207.63,-0.085559,54.209
-0.11716,228.28,207.63,-0.086932,54.209
-0.11903,228.28,207.63,-0.088318,54.209
-0.12092,228.28,207.63,-0.089718,54.209
-0.12283,228.28,207.63,-0.091132,54.209
-0.12475,228.28,207.63,-0.09256,54.209
-0.12669,228.28,207.63,-0.094002,54.209
-0.12866,228.28,207.63,-0.095458,54.209
-0.13064,228.28,207.63,-0.096928,54.209
-0.13264,228.28,207.63,-0.098413,54.209
-0.13466,228.28,207.63,-0.099911,54.209
-0.1367,228.28,207.63,-0.10142,54.209
-0.13876,228.28,207.63,-0.10295,54.209
-0.14083,228.28,207.63,-0.10449,54.209
-0.14293,228.28,207.63,-0.10605,54.209
-0.14505,228.28,207.63,-0.10762,54.209
-0.14718,228.28,207.63,-0.1092,54.209
-0.14934,228.28,207.63,-0.1108,54.21
-0.15151,228.28,207.63,-0.11242,54.21
-0.15371,228.28,207.63,-0.11405,54.21
-0.15592,228.28,207.63,-0.11569,54.21
-0.15816,228.28,207.63,-0.11735,54.21
-0.16041,228.28,207.63,-0.11902,54.21
-0.16269,228.28,207.63,-0.12071,54.21
-0.16498,228.28,207.63,-0.12241,54.21
-0.1673,228.28,207.63,-0.12413,54.21
-0.16963,228.28,207.63,-0.12586,54.21
-0.17199,228.28,207.63,-0.12761,54.21
-0.17437,228.28,207.63,-0.12937,54.21
-0.17676,228.28,207.63,-0.13115,54.21
-0.17918,228.28,207.63,-0.13294,54.21
-0.18162,228.28,207.63,-0.13475,54.21
-0.18407,228.28,207.63,-0.13658,54.21
-0.18655,228.28,207.63,-0.13841,54.21
-0.18905,228.28,207.63,-0.14027,54.21
-0.19157,228.28,207.63,-0.14214,54.21
-0.19411,228.28,207.63,-0.14402,54.21
-0.19668,228.28,207.63,-0.14592,54.21
-0.19926,228.28,207.63,-0.14784,54.21
-0.20186,228.28,207.63,-0.14977,54.21
-0.20449,228.28,207.63,-0.15172,54.211
-0.20713,228.28,207.63,-0.15368,54.211
-0.2098,228.28,207.63,-0.15566,54.211
-0.21249,228.28,207.63,-0.15766,54.211
-0.2152,228.28,207.63,-0.15967,54.211
-0.21793,228.28,207.63,-0.16169,54.211
-0.22068,228.28,207.63,-0.16373,54.211
-0.22345,228.28,207.63,-0.16579,54.211
-0.22625,228.28,207.63,-0.16787,54.211
-0.22906,228.28,207.63,-0.16995,54.211
-0.2319,228.28,207.63,-0.17206,54.211
-0.23476,228.28,207.63,-0.17418,54.211
-0.23764,228.28,207.63,-0.17632,54.211
-0.24055,228.28,207.63,-0.17847,54.211
-0.24347,228.28,207.63,-0.18064,54.211
-0.24642,228.28,207.63,-0.18283,54.212
-0.24939,228.28,207.63,-0.18503,54.212
-0.25238,228.28,207.63,-0.18725,54.212
-0.25539,228.28,207.63,-0.18949,54.212
-0.25843,228.28,207.63,-0.19174,54.212
-0.26149,228.28,207.63,-0.19401,54.212
-0.26457,228.28,207.63,-0.19629,54.212
-0.26767,228.28,207.63,-0.1986,54.212
-0.27079,228.28,207.63,-0.20091,54.212
-0.27394,228.28,207.63,-0.20325,54.212
-0.27711,228.28,207.63,-0.2056,54.212
-0.2803,228.28,207.63,-0.20797,54.212
-0.28351,228.28,207.63,-0.21035,54.213
-0.28675,228.28,207.63,-0.21275,54.213
-0.29001,228.28,207.63,-0.21517,54.213
-0.29329,228.28,207.63,-0.2176,54.213
-0.29659,228.28,207.63,-0.22005,54.213
-0.29992,228.28,207.63,-0.22252,54.213
-0.30327,228.28,207.63,-0.22501,54.213
-0.30664,228.28,207.63,-0.22751,54.213
-0.31004,228.28,207.63,-0.23003,54.213
-0.31346,228.28,207.63,-0.23257,54.213
-0.3169,228.28,207.63,-0.23512,54.214
-0.32036,228.28,207.63,-0.23769,54.214
-0.32385,228.28,207.63,-0.24028,54.214
-0.32736,228.28,207.63,-0.24288,54.214
-0.33089,228.28,207.63,-0.2455,54.214
-0.33445,228.28,207.63,-0.24814,54.214
-0.33803,228.28,207.63,-0.2508,54.214
-0.34164,228.28,207.63,-0.25347,54.214
-0.34526,228.28,207.63,-0.25616,54.215
-0.34891,228.28,207.63,-0.25887,54.215
-0.35259,228.28,207.63,-0.26159,54.215
-0.35628,228.28,207.63,-0.26434,54.215
-0.36,228.28,207.63,-0.2671,54.215
-0.36375,228.28,207.63,-0.26988,54.215
-0.36752,228.28,207.63,-0.27267,54.215
-0.37131,228.28,207.63,-0.27548,54.216
-0.37512,228.28,207.63,-0.27831,54.216
-0.37896,228.28,207.63,-0.28116,54.216
-0.38282,228.28,207.63,-0.28403,54.216
-0.38671,228.28,207.63,-0.28691,54.216
-0.39062,228.28,207.63,-0.28981,54.216
-0.39455,228.28,207.63,-0.29273,54.216
-0.39851,228.28,207.63,-0.29566,54.217
-0.40249,228.28,207.63,-0.29862,54.217
-0.4065,228.28,207.63,-0.30159,54.217
-0.41053,228.28,207.63,-0.30458,54.217
-0.41458,228.28,207.63,-0.30759,54.217
-0.41866,228.28,207.63,-0.31061,54.217
-0.42276,228.28,207.63,-0.31366,54.218
-0.42689,228.28,207.63,-0.31672,54.218
-0.43104,228.28,207.63,-0.3198,54.218
-0.43522,228.28,207.63,-0.32289,54.218
-0.43942,228.28,207.63,-0.32601,54.218
-0.44364,228.28,207.63,-0.32914,54.219
-0.44789,228.28,207.63,-0.33229,54.219
-0.45216,228.28,207.63,-0.33546,54.219
-0.45646,228.28,207.63,-0.33865,54.219
-0.46078,228.28,207.63,-0.34185,54.219
-0.46512,228.28,207.63,-0.34508,54.22
-0.46949,228.28,207.63,-0.34832,54.22
-0.47389,228.28,207.63,-0.35158,54.22
-0.47831,228.28,207.63,-0.35486,54.22
-0.48275,228.28,207.63,-0.35815,54.22
-0.48722,228.28,207.63,-0.36147,54.221
-0.49171,228.28,207.63,-0.3648,54.221
-0.49623,228.28,207.63,-0.36815,54.221
-0.50078,228.28,207.63,-0.37152,54.221
-0.50534,228.28,207.63,-0.37491,54.222
-0.50994,228.29,207.63,-0.37832,54.222
-0.51455,228.29,207.63,-0.38174,54.222
-0.5192,228.29,207.63,-0.38519,54.222
-0.52386,228.29,207.63,-0.38865,54.223
-0.52856,228.29,207.63,-0.39213,54.223
-0.53327,228.29,207.63,-0.39563,54.223
-0.53802,228.29,207.63,-0.39915,54.223
-0.54278,228.29,207.63,-0.40268,54.224
-0.54758,228.29,207.63,-0.40624,54.224
-0.55239,228.29,207.63,-0.40981,54.224
-0.55724,228.29,207.63,-0.4134,54.224
-0.56211,228.29,207.63,-0.41701,54.225
-0.567,228.29,207.63,-0.42064,54.225
-0.57192,228.29,207.63,-0.42429,54.225
-0.57686,228.29,207.63,-0.42796,54.226
-0.58183,228.29,207.63,-0.43164,54.226
-0.58682,228.29,207.63,-0.43535,54.226
-0.59184,228.29,207.63,-0.43907,54.227
-0.59689,228.29,207.63,-0.44281,54.227
-0.60196,228.29,207.63,-0.44657,54.227
-0.60706,228.29,207.63,-0.45035,54.227
-0.61218,228.29,207.63,-0.45415,54.228
-0.61732,228.29,207.63,-0.45797,54.228
-0.6225,228.29,207.63,-0.4618,54.228
-0.62769,228.29,207.63,-0.46566,54.229
-0.63292,228.29,207.63,-0.46953,54.229
-0.63817,228.29,207.63,-0.47343,54.23
-0.64344,228.29,207.63,-0.47734,54.23
-0.64874,228.29,207.63,-0.48127,54.23
-0.65407,228.29,207.63,-0.48522,54.231
-0.65942,228.29,207.63,-0.48919,54.231
-0.6648,228.29,207.63,-0.49318,54.231
-0.6702,228.29,207.63,-0.49718,54.232
-0.67563,228.29,207.63,-0.50121,54.232
-0.68108,228.29,207.63,-0.50525,54.232
-0.68656,228.29,207.63,-0.50932,54.233
-0.69207,228.29,207.63,-0.5134,54.233
-0.6976,228.29,207.63,-0.5175,54.234
-0.70316,228.29,207.63,-0.52162,54.234
-0.70874,228.29,207.63,-0.52576,54.234
-0.71435,228.29,207.63,-0.52992,54.235
-0.71999,228.3,207.63,-0.5341,54.235
-0.72565,228.3,207.63,-0.5383,54.236
-0.73134,228.3,207.63,-0.54252,54.236
-0.73705,228.3,207.63,-0.54676,54.237
-0.74279,228.3,207.63,-0.55101,54.237
-0.74856,228.3,207.63,-0.55529,54.237
-0.75435,228.3,207.63,-0.55958,54.238
-0.76017,228.3,207.63,-0.5639,54.238
-0.76601,228.3,207.63,-0.56823,54.239
-0.77188,228.3,207.63,-0.57258,54.239
-0.77778,228.3,207.63,-0.57695,54.24
-0.7837,228.3,207.63,-0.58134,54.24
-0.78965,228.3,207.63,-0.58575,54.241
-0.79562,228.3,207.63,-0.59018,54.241
-0.80162,228.3,207.63,-0.59463,54.242
-0.80765,228.3,207.63,-0.5991,54.242
-0.8137,228.3,207.63,-0.60359,54.243
-0.81978,228.3,207.63,-0.6081,54.243
-0.82588,228.3,207.63,-0.61262,54.244
-0.83202,228.3,207.63,-0.61717,54.244
-0.83817,228.3,207.63,-0.62173,54.245
-0.84436,228.3,207.63,-0.62632,54.245
-0.85057,228.3,207.63,-0.63092,54.246
-0.85681,228.3,207.63,-0.63555,54.246
-0.86307,228.3,207.63,-0.64019,54.247
-0.86936,228.3,207.63,-0.64485,54.248
-0.87568,228.31,207.63,-0.64953,54.248
-0.88202,228.31,207.63,-0.65424,54.249
-0.88839,228.31,207.63,-0.65896,54.249
-0.89478,228.31,207.63,-0.6637,54.25
-0.9012,228.31,207.63,-0.66846,54.251
-0.90765,228.31,207.63,-0.67324,54.251
-0.91413,228.31,207.63,-0.67804,54.252
-0.92063,228.31,207.63,-0.68286,54.252
-0.92715,228.31,207.63,-0.6877,54.253
-0.93371,228.31,207.63,-0.69255,54.254
-0.94029,228.31,207.63,-0.69743,54.254
-0.9469,228.31,207.63,-0.70233,54.255
-0.95353,228.31,207.63,-0.70725,54.256
-0.96019,228.31,207.63,-0.71218,54.256
-0.96688,228.31,207.63,-0.71714,54.257
-0.97359,228.31,207.63,-0.72211,54.258
-0.98033,228.31,207.63,-0.72711,54.258
-0.98709,228.31,207.63,-0.73212,54.259
-0.99389,228.31,207.63,-0.73716,54.26
-1.0007,228.31,207.63,-0.74221,54.26
-1.0076,228.31,207.63,-0.74729,54.261
-1.0144,228.32,207.63,-0.75238,54.262
-1.0213,228.32,207.63,-0.75749,54.262
-1.0283,228.32,207.63,-0.76263,54.263
-1.0352,228.32,207.63,-0.76778,54.264
-1.0422,228.32,207.63,-0.77295,54.265
-1.0492,228.32,207.63,-0.77814,54.265
-1.0562,228.32,207.63,-0.78335,54.266
-1.0633,228.32,207.63,-0.78858,54.267
-1.0704,228.32,207.63,-0.79383,54.268
-1.0775,228.32,207.63,-0.7991,54.269
-1.0846,228.32,207.63,-0.80439,54.269
-1.0918,228.32,207.63,-0.8097,54.27
-1.099,228.32,207.63,-0.81503,54.271
-1.1062,228.32,207.63,-0.82038,54.272
-1.1134,228.32,207.63,-0.82575,54.273
-1.1207,228.32,207.63,-0.83114,54.274
-1.128,228.33,207.63,-0.83655,54.274
-1.1353,228.33,207.63,-0.84198,54.275
-1.1427,228.33,207.63,-0.84742,54.276
-1.1501,228.33,207.63,-0.85289,54.277
-1.1575,228.33,207.63,-0.85838,54.278
-1.1649,228.33,207.63,-0.86388,54.279
-1.1724,228.33,207.63,-0.86941,54.28
-1.1799,228.33,207.63,-0.87496,54.281
-1.1874,228.33,207.63,-0.88052,54.282
-1.1949,228.33,207.63,-0.88611,54.282
-1.2025,228.33,207.63,-0.89171,54.283
-1.2101,228.33,207.63,-0.89734,54.284
-1.2177,228.33,207.63,-0.90298,54.285
-1.2253,228.33,207.63,-0.90865,54.286
-1.233,228.33,207.63,-0.91433,54.287
-1.2407,228.34,207.63,-0.92003,54.288
-1.2484,228.34,207.63,-0.92576,54.289
-1.2562,228.34,207.63,-0.9315,54.29
-1.264,228.34,207.63,-0.93726,54.291
-1.2718,228.34,207.63,-0.94305,54.292
-1.2796,228.34,207.63,-0.94885,54.293
-1.2875,228.34,207.63,-0.95467,54.294
-1.2954,228.34,207.62,-0.96051,54.295
-1.3033,228.34,207.62,-0.96637,54.296
-1.3112,228.34,207.62,-0.97225,54.298
-1.3192,228.34,207.62,-0.97816,54.299
-1.3272,228.34,207.62,-0.98408,54.3
-1.3352,228.35,207.62,-0.99002,54.301
-1.3433,228.35,207.62,-0.99598,54.302
-1.3513,228.35,207.62,-1.002,54.303
-1.3594,228.35,207.62,-1.008,54.304
-1.3676,228.35,207.62,-1.014,54.305
-1.3757,228.35,207.62,-1.02,54.307
-1.3839,228.35,207.62,-1.0261,54.308
-1.3921,228.35,207.62,-1.0321,54.309
-1.4003,228.35,207.62,-1.0382,54.31
-1.4086,228.35,207.62,-1.0444,54.311
-1.4169,228.35,207.62,-1.0505,54.312
-1.4252,228.36,207.62,-1.0567,54.314
-1.4335,228.36,207.62,-1.0628,54.315
-1.4419,228.36,207.62,-1.069,54.316
-1.4503,228.36,207.62,-1.0752,54.317
-1.4587,228.36,207.62,-1.0815,54.319
-1.4672,228.36,207.62,-1.0877,54.32
-1.4757,228.36,207.62,-1.094,54.321
-1.4842,228.36,207.62,-1.1003,54.323
-1.4927,228.36,207.62,-1.1066,54.324
-1.5013,228.36,207.62,-1.1129,54.325
-1.5098,228.36,207.62,-1.1193,54.327
-1.5184,228.37,207.62,-1.1257,54.328
-1.5271,228.37,207.62,-1.1321,54.329
-1.5357,228.37,207.62,-1.1385,54.331
-1.5444,228.37,207.62,-1.1449,54.332
-1.5532,228.37,207.62,-1.1513,54.333
-1.5619,228.37,207.62,-1.1578,54.335
-1.5707,228.37,207.62,-1.1643,54.336
-1.5795,228.37,207.62,-1.1708,54.338
-1.5883,228.37,207.62,-1.1773,54.339
-1.5971,228.38,207.62,-1.1839,54.341
-1.606,228.38,207.62,-1.1905,54.342
-1.6149,228.38,207.62,-1.197,54.344
-1.6238,228.38,207.62,-1.2036,54.345
-1.6328,228.38,207.62,-1.2103,54.347
-1.6418,228.38,207.62,-1.2169,54.348
-1.6508,228.38,207.62,-1.2236,54.35
-1.6598,228.38,207.62,-1.2303,54.351
-1.6689,228.38,207.62,-1.237,54.353
-1.678,228.39,207.62,-1.2437,54.354
-1.6871,228.39,207.62,-1.2504,54.356
-1.6962,228.39,207.62,-1.2572,54.358
-1.7054,228.39,207.62,-1.264,54.359
-1.7146,228.39,207.62,-1.2708,54.361
-1.7238,228.39,207.62,-1.2776,54.362
-1.7331,228.39,207.62,-1.2844,54.364
-1.7423,228.39,207.62,-1.2913,54.366
-1.7516,228.4,207.62,-1.2982,54.367
-1.761,228.4,207.62,-1.3051,54.369
-1.7703,228.4,207.62,-1.312,54.371
-1.7797,228.4,207.62,-1.3189,54.373
-1.7891,228.4,207.62,-1.3259,54.374
-1.7985,228.4,207.62,-1.3328,54.376
-1.808,228.4,207.62,-1.3398,54.378
-1.8175,228.41,207.62,-1.3468,54.38
-1.827,228.41,207.62,-1.3539,54.381
-1.8365,228.41,207.62,-1.3609,54.383
-1.8461,228.41,207.62,-1.368,54.385
-1.8557,228.41,207.62,-1.3751,54.387
-1.8653,228.41,207.62,-1.3822,54.389
-1.8749,228.41,207.62,-1.3893,54.391
-1.8846,228.42,207.62,-1.3965,54.393
-1.8943,228.42,207.62,-1.4036,54.394
-1.904,228.42,207.62,-1.4108,54.396
-1.9138,228.42,207.62,-1.418,54.398
-1.9236,228.42,207.62,-1.4252,54.4
-1.9334,228.42,207.62,-1.4325,54.402
-1.9432,228.42,207.62,-1.4397,54.404
-1.953,228.43,207.62,-1.447,54.406
-1.9629,228.43,207.62,-1.4543,54.408
-1.9728,228.43,207.62,-1.4616,54.41
-1.9828,228.43,207.62,-1.469,54.412
-1.9927,228.43,207.62,-1.4763,54.414
-2.0027,228.43,207.62,-1.4837,54.416
-2.0127,228.43,207.62,-1.4911,54.418
-2.0227,228.44,207.62,-1.4985,54.421
-2.0328,228.44,207.62,-1.5059,54.423
-2.0429,228.44,207.61,-1.5134,54.425
-2.053,228.44,207.61,-1.5209,54.427
-2.0631,228.44,207.61,-1.5284,54.429
-2.0733,228.44,207.61,-1.5359,54.431
-2.0835,228.45,207.61,-1.5434,54.433
-2.0937,228.45,207.61,-1.5509,54.436
-2.104,228.45,207.61,-1.5585,54.438
-2.1142,228.45,207.61,-1.5661,54.44
-2.1245,228.45,207.61,-1.5737,54.442
-2.1349,228.45,207.61,-1.5813,54.445
-2.1452,228.46,207.61,-1.5889,54.447
-2.1556,228.46,207.61,-1.5966,54.449
-2.166,228.46,207.61,-1.6043,54.452
-2.1764,228.46,207.61,-1.612,54.454
-2.1868,228.46,207.61,-1.6197,54.456
-2.1973,228.47,207.61,-1.6274,54.459
-2.2078,228.47,207.61,-1.6351,54.461
-2.2184,228.47,207.61,-1.6429,54.464
-2.2289,228.47,207.61,-1.6507,54.466
-2.2395,228.47,207.61,-1.6585,54.468
-2.2501,228.47,207.61,-1.6663,54.471
-2.2607,228.48,207.61,-1.6742,54.473
-2.2714,228.48,207.61,-1.682,54.476
-2.2821,228.48,207.61,-1.6899,54.478
-2.2928,228.48,207.61,-1.6978,54.481
-2.3035,228.48,207.61,-1.7057,54.483
-2.3143,228.49,207.61,-1.7137,54.486
-2.325,228.49,207.61,-1.7216,54.489
-2.3358,228.49,207.61,-1.7296,54.491
-2.3467,228.49,207.61,-1.7376,54.494
-2.3575,228.49,207.61,-1.7456,54.496
-2.3684,228.5,207.61,-1.7536,54.499
-2.3793,228.5,207.61,-1.7617,54.502
-2.3903,228.5,207.61,-1.7697,54.505
-2.4012,228.5,207.61,-1.7778,54.507
-2.4122,228.5,207.61,-1.7859,54.51
-2.4232,228.51,207.61,-1.794,54.513
-2.4343,228.51,207.61,-1.8021,54.516
-2.4453,228.51,207.61,-1.8103,54.518
-2.4564,228.51,207.61,-1.8185,54.521
-2.4675,228.52,207.61,-1.8267,54.524
-2.4787,228.52,207.61,-1.8349,54.527
-2.4898,228.52,207.61,-1.8431,54.53
-2.501,228.52,207.61,-1.8513,54.533
-2.5122,228.52,207.61,-1.8596,54.536
-2.5235,228.53,207.61,-1.8679,54.538
-2.5347,228.53,207.61,-1.8762,54.541
-2.546,228.53,207.61,-1.8845,54.544
-2.5573,228.53,207.61,-1.8928,54.547
-2.5687,228.54,207.61,-1.9012,54.55
-2.58,228.54,207.6,-1.9095,54.553
-2.5914,228.54,207.6,-1.9179,54.556
-2.6028,228.54,207.6,-1.9263,54.56
-2.6143,228.54,207.6,-1.9348,54.563
-2.6257,228.55,207.6,-1.9432,54.566
-2.6372,228.55,207.6,-1.9517,54.569
-2.6487,228.55,207.6,-1.9601,54.572
-2.6603,228.55,207.6,-1.9686,54.575
-2.6718,228.56,207.6,-1.9771,54.578
-2.6834,228.56,207.6,-1.9857,54.582
-2.695,228.56,207.6,-1.9942,54.585
-2.7067,228.56,207.6,-2.0028,54.588
-2.7183,228.57,207.6,-2.0113,54.591
-2.73,228.57,207.6,-2.0199,54.595
-2.7417,228.57,207.6,-2.0286,54.598
-2.7535,228.57,207.6,-2.0372,54.601
-2.7652,228.58,207.6,-2.0458,54.605
-2.777,228.58,207.6,-2.0545,54.608
-2.7888,228.58,207.6,-2.0632,54.611
-2.8007,228.58,207.6,-2.0719,54.615
-2.8125,228.59,207.6,-2.0806,54.618
-2.8244,228.59,207.6,-2.0894,54.622
-2.8363,228.59,207.6,-2.0981,54.625
-2.8482,228.59,207.6,-2.1069,54.629
-2.8602,228.6,207.6,-2.1157,54.632
-2.8722,228.6,207.6,-2.1245,54.636
-2.8842,228.6,207.6,-2.1333,54.639
-2.8962,228.61,207.6,-2.1421,54.643
-2.9082,228.61,207.6,-2.151,54.647
-2.9203,228.61,207.6,-2.1599,54.65
-2.9324,228.61,207.6,-2.1688,54.654
-2.9445,228.62,207.6,-2.1777,54.658
-2.9567,228.62,207.6,-2.1866,54.661
-2.9689,228.62,207.6,-2.1955,54.665
-2.9811,228.63,207.6,-2.2045,54.669
-2.9933,228.63,207.6,-2.2135,54.673
-3.0055,228.63,207.6,-2.2225,54.676
-3.0178,228.63,207.6,-2.2315,54.68
-3.0301,228.64,207.59,-2.2405,54.684
-3.0424,228.64,207.59,-2.2495,54.688
-3.0547,228.64,207.59,-2.2586,54.692
-3.0671,228.65,207.59,-2.2677,54.696
-3.0795,228.65,207.59,-2.2768,54.7
-3.0919,228.65,207.59,-2.2859,54.704
-3.1043,228.66,207.59,-2.295,54.708
-3.1168,228.66,207.59,-2.3041,54.712
-3.1293,228.66,207.59,-2.3133,54.716
-3.1418,228.66,207.59,-2.3225,54.72
-3.1543,228.67,207.59,-2.3317,54.724
-3.1668,228.67,207.59,-2.3409,54.728
-3.1794,228.67,207.59,-2.3501,54.732
-3.192,228.68,207.59,-2.3593,54.736
-3.2046,228.68,207.59,-2.3686,54.74
-3.2173,228.68,207.59,-2.3779,54.745
-3.2299,228.69,207.59,-2.3872,54.749
-3.2426,228.69,207.59,-2.3965,54.753
-3.2553,228.69,207.59,-2.4058,54.757
-3.2681,228.7,207.59,-2.4151,54.762
-3.2808,228.7,207.59,-2.4245,54.766
-3.2936,228.7,207.59,-2.4339,54.77
-3.3064,228.71,207.59,-2.4432,54.775
-3.3193,228.71,207.59,-2.4526,54.779
-3.3321,228.71,207.59,-2.4621,54.783
-3.345,228.72,207.59,-2.4715,54.788
-3.3579,228.72,207.59,-2.4809,54.792
-3.3708,228.72,207.59,-2.4904,54.797
-3.3838,228.73,207.59,-2.4999,54.801
-3.3967,228.73,207.59,-2.5094,54.806
-3.4097,228.73,207.58,-2.5189,54.811
-3.4227,228.74,207.58,-2.5284,54.815
